log_budget,duration_days,adults,children,is_family,is_couple,is_solo,is_business,log_price,rating,log_review_count,star_rating,quality_score,luxury_score,business_score,family_score,romantic_score,wellness_score,budget_score,distance_from_city_center_km,pool,spa,family_friendly,business_friendly,walkability,shopping,nightlife,waterfront,poi_density,budget_match,family_x_family_score,business_x_business_score,couple_x_romantic_score,solo_x_budget_score,family_x_wellness_score,couple_x_wellness_score,luxury_style_x_luxury_score,semantic_similarity,target,hotel_id,destination_id
12.211194506378176,2.0,2.0,0.0,0.0,1.0,0.0,0.0,4.4695795316817435,4.1,9.683900170549684,3.0,0.645,0.472,0.715,0.03,0.15,0.06,0.875,5.56,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,65.0,1.0,0.0,0.0,0.15,0.0,0.0,0.06,0.472,0.3622700727847375,0.47004999999999997,20,ffd6861a-bd53-4760-983e-ca81e02190ed
11.861008604840258,3.0,4.0,0.0,0.0,0.0,1.0,1.0,7.760381774087405,4.6,10.011579334886969,5.0,0.94,0.927,0.945,0.6,0.62,0.73,0.26,2.51,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,61.0,1.0,0.0,0.945,0.0,0.26,0.0,0.0,0.0,0.1151296594894049,0.6125,1,ffd6861a-bd53-4760-983e-ca81e02190ed
11.861008604840258,3.0,4.0,0.0,0.0,0.0,1.0,1.0,7.5883236773352225,4.6,9.753013439181293,5.0,0.895,0.837,0.74,0.9,0.74,0.86,0.345,6.3,1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,15.0,1.0,0.0,0.74,0.0,0.345,0.0,0.0,0.0,0.10318546954622175,0.5905,2,ffd6861a-bd53-4760-983e-ca81e02190ed
11.861008604840258,3.0,4.0,0.0,0.0,0.0,1.0,1.0,7.783640596221253,4.7,10.063861683597258,5.0,0.955,0.949,0.948,0.6,0.635,0.74,0.242,2.67,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,46.0,1.0,0.0,0.948,0.0,0.242,0.0,0.0,0.0,0.14577150637901293,0.6158,3,ffd6861a-bd53-4760-983e-ca81e02190ed
11.861008604840258,3.0,4.0,0.0,0.0,0.0,1.0,1.0,6.220709447280168,4.7,9.704670693212975,4.0,0.81,0.709,0.935,0.04,0.29,0.14,0.47,2.96,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,26.0,1.0,0.0,0.935,0.0,0.47,0.0,0.0,0.0,0.09905438555235895,0.5170000000000001,4,ffd6861a-bd53-4760-983e-ca81e02190ed
11.861008604840258,3.0,4.0,0.0,0.0,0.0,1.0,1.0,6.125886168361387,4.4,8.977525200965243,4.0,0.734,0.653,0.73,0.04,0.26,0.12,0.705,3.25,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,43.0,1.0,0.0,0.73,0.0,0.705,0.0,0.0,0.0,0.15716196098600704,0.48130000000000006,5,ffd6861a-bd53-4760-983e-ca81e02190ed
11.861008604840258,3.0,4.0,0.0,0.0,0.0,1.0,1.0,6.172889869070121,4.5,8.867004635333567,4.0,0.751,0.69,0.935,0.04,0.29,0.14,0.47,3.13,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,18.0,1.0,0.0,0.935,0.0,0.47,0.0,0.0,0.0,0.10194601612850165,0.5052000000000001,6,ffd6861a-bd53-4760-983e-ca81e02190ed
11.861008604840258,3.0,4.0,0.0,0.0,0.0,1.0,1.0,6.29519219797823,4.4,9.369649154461065,4.0,0.815,0.753,1.0,0.04,0.29,0.14,0.42,6.27,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,14.0,1.0,0.0,1.0,0.0,0.42,0.0,0.0,0.0,0.06256176205669829,0.526,7,ffd6861a-bd53-4760-983e-ca81e02190ed
11.861008604840258,3.0,4.0,0.0,0.0,0.0,1.0,1.0,6.29519219797823,4.4,9.396653950039674,4.0,0.815,0.753,0.935,0.04,0.29,0.14,0.42,8.9,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,191.0,1.0,0.0,0.935,0.0,0.42,0.0,0.0,0.0,0.07277708161898884,0.513,8,ffd6861a-bd53-4760-983e-ca81e02190ed
11.861008604840258,3.0,4.0,0.0,0.0,0.0,1.0,1.0,7.756280956721596,4.7,9.19624144759668,5.0,0.938,0.928,0.745,0.7,0.62,0.73,0.26,1.83,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,71.0,1.0,0.0,0.745,0.0,0.26,0.0,0.0,0.0,0.16338109670287346,0.5721,9,ffd6861a-bd53-4760-983e-ca81e02190ed
11.861008604840258,3.0,4.0,0.0,0.0,0.0,1.0,1.0,6.320588421959424,4.5,9.379576689221482,4.0,0.83,0.775,0.737,0.69,0.555,0.7,0.402,2.75,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,43.0,1.0,0.0,0.737,0.0,0.402,0.0,0.0,0.0,0.1005621774717869,0.5586,10,ffd6861a-bd53-4760-983e-ca81e02190ed
11.861008604840258,3.0,4.0,0.0,0.0,0.0,1.0,1.0,7.783640596221253,4.7,9.170351363759819,5.0,0.969,0.992,0.75,1.0,0.9,0.9,0.2,3.09,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,32.0,1.0,0.0,0.75,0.0,0.2,0.0,0.0,0.0,0.15359945252492077,0.5988,11,ffd6861a-bd53-4760-983e-ca81e02190ed
11.861008604840258,3.0,4.0,0.0,0.0,0.0,1.0,1.0,6.146521958586964,4.3,9.806646201086572,4.0,0.765,0.661,0.73,0.04,0.26,0.12,0.705,2.01,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,67.0,1.0,0.0,0.73,0.0,0.705,0.0,0.0,0.0,0.14550264758939546,0.48750000000000004,12,ffd6861a-bd53-4760-983e-ca81e02190ed
11.861008604840258,3.0,4.0,0.0,0.0,0.0,1.0,1.0,7.697030486636303,4.8,9.861206160279522,4.0,0.89,0.871,1.0,0.59,0.585,0.72,0.318,8.22,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,48.0,1.0,0.0,1.0,0.0,0.318,0.0,0.0,0.0,0.12947564202911174,0.6178,13,ffd6861a-bd53-4760-983e-ca81e02190ed
11.861008604840258,3.0,4.0,0.0,0.0,0.0,1.0,1.0,6.320588421959424,4.5,9.392161803728454,4.0,0.83,0.775,0.938,0.04,0.305,0.15,0.402,9.12,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.0,41.0,1.0,0.0,0.938,0.0,0.402,0.0,0.0,0.0,0.14231111756695763,0.5163000000000001,14,ffd6861a-bd53-4760-983e-ca81e02190ed
11.861008604840258,3.0,4.0,0.0,0.0,0.0,1.0,1.0,7.783640596221253,4.6,8.80732226751107,5.0,0.915,0.975,1.0,0.05,0.4,0.2,0.2,1.22,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,72.0,1.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.11741694380948142,0.533,15,ffd6861a-bd53-4760-983e-ca81e02190ed
11.861008604840258,3.0,4.0,0.0,0.0,0.0,1.0,1.0,6.314634412489316,4.6,9.051344640485725,4.0,0.813,0.77,0.938,0.04,0.305,0.15,0.402,2.13,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,58.0,1.0,0.0,0.938,0.0,0.402,0.0,0.0,0.0,0.13190549956931166,0.5129,16,ffd6861a-bd53-4760-983e-ca81e02190ed
11.861008604840258,3.0,4.0,0.0,0.0,0.0,1.0,1.0,6.333705825049111,4.7,9.7611172112444,4.0,0.84,0.779,0.938,0.69,0.555,0.7,0.402,2.38,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,53.0,1.0,0.0,0.938,0.0,0.402,0.0,0.0,0.0,0.09928572767931465,0.6008,17,ffd6861a-bd53-4760-983e-ca81e02190ed
11.861008604840258,3.0,4.0,0.0,0.0,0.0,1.0,1.0,7.679436337196189,4.6,9.161885151706779,4.0,0.873,0.865,0.742,0.04,0.335,0.17,0.318,0.39,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,65.0,1.0,0.0,0.742,0.0,0.318,0.0,0.0,0.0,0.13845866765002984,0.48030000000000006,18,ffd6861a-bd53-4760-983e-ca81e02190ed
11.861008604840258,3.0,4.0,0.0,0.0,0.0,1.0,1.0,7.6904689029011255,4.7,9.538420349034803,4.0,0.885,0.869,0.742,0.14,0.335,0.17,0.318,2.76,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,47.0,1.0,0.0,0.742,0.0,0.318,0.0,0.0,0.0,0.16781253005977237,0.4827,19,ffd6861a-bd53-4760-983e-ca81e02190ed
11.861008604840258,3.0,4.0,0.0,0.0,0.0,1.0,1.0,4.4695795316817435,4.1,9.683900170549684,3.0,0.645,0.472,0.715,0.03,0.15,0.06,0.875,5.56,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,65.0,1.0,0.0,0.715,0.0,0.875,0.0,0.0,0.0,0.100075652579123,0.4685,20,ffd6861a-bd53-4760-983e-ca81e02190ed
12.371192938546018,11.0,4.0,1.0,0.0,0.0,0.0,0.0,7.760381774087405,4.6,10.011579334886969,5.0,0.94,0.927,0.945,0.6,0.62,0.73,0.26,2.51,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13345277150260418,0.28800000000000003,1,ffd6861a-bd53-4760-983e-ca81e02190ed
12.371192938546018,11.0,4.0,1.0,0.0,0.0,0.0,0.0,7.5883236773352225,4.6,9.753013439181293,5.0,0.895,0.837,0.74,0.9,0.74,0.86,0.345,6.3,1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1037941352615487,0.279,2,ffd6861a-bd53-4760-983e-ca81e02190ed
12.371192938546018,11.0,4.0,1.0,0.0,0.0,0.0,0.0,7.783640596221253,4.7,10.063861683597258,5.0,0.955,0.949,0.948,0.6,0.635,0.74,0.242,2.67,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1664961261985674,0.29100000000000004,3,ffd6861a-bd53-4760-983e-ca81e02190ed
12.371192938546018,11.0,4.0,1.0,0.0,0.0,0.0,0.0,6.220709447280168,4.7,9.704670693212975,4.0,0.81,0.709,0.935,0.04,0.29,0.14,0.47,2.96,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09933172095790996,0.262,4,ffd6861a-bd53-4760-983e-ca81e02190ed
12.371192938546018,11.0,4.0,1.0,0.0,0.0,0.0,0.0,6.125886168361387,4.4,8.977525200965243,4.0,0.734,0.653,0.73,0.04,0.26,0.12,0.705,3.25,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11004643150714682,0.24680000000000002,5,ffd6861a-bd53-4760-983e-ca81e02190ed
12.371192938546018,11.0,4.0,1.0,0.0,0.0,0.0,0.0,6.172889869070121,4.5,8.867004635333567,4.0,0.751,0.69,0.935,0.04,0.29,0.14,0.47,3.13,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086797264758824,0.2502,6,ffd6861a-bd53-4760-983e-ca81e02190ed
12.371192938546018,11.0,4.0,1.0,0.0,0.0,0.0,0.0,6.29519219797823,4.4,9.369649154461065,4.0,0.815,0.753,1.0,0.04,0.29,0.14,0.42,6.27,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0676674557688006,0.263,7,ffd6861a-bd53-4760-983e-ca81e02190ed
12.371192938546018,11.0,4.0,1.0,0.0,0.0,0.0,0.0,6.29519219797823,4.4,9.396653950039674,4.0,0.815,0.753,0.935,0.04,0.29,0.14,0.42,8.9,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,191.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06924948184031075,0.263,8,ffd6861a-bd53-4760-983e-ca81e02190ed
12.371192938546018,11.0,4.0,1.0,0.0,0.0,0.0,0.0,7.756280956721596,4.7,9.19624144759668,5.0,0.938,0.928,0.745,0.7,0.62,0.73,0.26,1.83,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10514008076365251,0.28759999999999997,9,ffd6861a-bd53-4760-983e-ca81e02190ed
12.371192938546018,11.0,4.0,1.0,0.0,0.0,0.0,0.0,6.320588421959424,4.5,9.379576689221482,4.0,0.83,0.775,0.737,0.69,0.555,0.7,0.402,2.75,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10442952697295173,0.266,10,ffd6861a-bd53-4760-983e-ca81e02190ed
12.371192938546018,11.0,4.0,1.0,0.0,0.0,0.0,0.0,7.783640596221253,4.7,9.170351363759819,5.0,0.969,0.992,0.75,1.0,0.9,0.9,0.2,3.09,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12803086012415996,0.2938,11,ffd6861a-bd53-4760-983e-ca81e02190ed
12.371192938546018,11.0,4.0,1.0,0.0,0.0,0.0,0.0,6.146521958586964,4.3,9.806646201086572,4.0,0.765,0.661,0.73,0.04,0.26,0.12,0.705,2.01,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1761880561736229,0.253,12,ffd6861a-bd53-4760-983e-ca81e02190ed
12.371192938546018,11.0,4.0,1.0,0.0,0.0,0.0,0.0,7.697030486636303,4.8,9.861206160279522,4.0,0.89,0.871,1.0,0.59,0.585,0.72,0.318,8.22,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12400405084393029,0.278,13,ffd6861a-bd53-4760-983e-ca81e02190ed
12.371192938546018,11.0,4.0,1.0,0.0,0.0,0.0,0.0,6.320588421959424,4.5,9.392161803728454,4.0,0.83,0.775,0.938,0.04,0.305,0.15,0.402,9.12,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11970570711216257,0.266,14,ffd6861a-bd53-4760-983e-ca81e02190ed
12.371192938546018,11.0,4.0,1.0,0.0,0.0,0.0,0.0,7.783640596221253,4.6,8.80732226751107,5.0,0.915,0.975,1.0,0.05,0.4,0.2,0.2,1.22,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1043548528454544,0.28300000000000003,15,ffd6861a-bd53-4760-983e-ca81e02190ed
12.371192938546018,11.0,4.0,1.0,0.0,0.0,0.0,0.0,6.314634412489316,4.6,9.051344640485725,4.0,0.813,0.77,0.938,0.04,0.305,0.15,0.402,2.13,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08167033733082033,0.2626,16,ffd6861a-bd53-4760-983e-ca81e02190ed
12.371192938546018,11.0,4.0,1.0,0.0,0.0,0.0,0.0,6.333705825049111,4.7,9.7611172112444,4.0,0.84,0.779,0.938,0.69,0.555,0.7,0.402,2.38,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10078699724773117,0.268,17,ffd6861a-bd53-4760-983e-ca81e02190ed
12.371192938546018,11.0,4.0,1.0,0.0,0.0,0.0,0.0,7.679436337196189,4.6,9.161885151706779,4.0,0.873,0.865,0.742,0.04,0.335,0.17,0.318,0.39,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10010957726562555,0.2746,18,ffd6861a-bd53-4760-983e-ca81e02190ed
12.371192938546018,11.0,4.0,1.0,0.0,0.0,0.0,0.0,7.6904689029011255,4.7,9.538420349034803,4.0,0.885,0.869,0.742,0.14,0.335,0.17,0.318,2.76,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10744956027114462,0.277,19,ffd6861a-bd53-4760-983e-ca81e02190ed
12.371192938546018,11.0,4.0,1.0,0.0,0.0,0.0,0.0,4.4695795316817435,4.1,9.683900170549684,3.0,0.645,0.472,0.715,0.03,0.15,0.06,0.875,5.56,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09110812748444234,0.229,20,ffd6861a-bd53-4760-983e-ca81e02190ed
11.966374062767086,8.0,3.0,0.0,0.0,1.0,0.0,0.0,7.760381774087405,4.6,10.011579334886969,5.0,0.94,0.927,0.945,0.6,0.62,0.73,0.26,2.51,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,61.0,1.0,0.0,0.0,0.62,0.0,0.0,0.73,0.927,0.3431058088592018,0.66055,1,ffd6861a-bd53-4760-983e-ca81e02190ed
11.966374062767086,8.0,3.0,0.0,0.0,1.0,0.0,0.0,7.5883236773352225,4.6,9.753013439181293,5.0,0.895,0.837,0.74,0.9,0.74,0.86,0.345,6.3,1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,15.0,1.0,0.0,0.0,0.74,0.0,0.0,0.86,0.837,0.3391373572341574,0.68155,2,ffd6861a-bd53-4760-983e-ca81e02190ed
11.966374062767086,8.0,3.0,0.0,0.0,1.0,0.0,0.0,7.783640596221253,4.7,10.063861683597258,5.0,0.955,0.949,0.948,0.6,0.635,0.74,0.242,2.67,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,46.0,1.0,0.0,0.0,0.635,0.0,0.0,0.74,0.949,0.3855624510045024,0.67135,3,ffd6861a-bd53-4760-983e-ca81e02190ed
11.966374062767086,8.0,3.0,0.0,0.0,1.0,0.0,0.0,6.220709447280168,4.7,9.704670693212975,4.0,0.81,0.709,0.935,0.04,0.29,0.14,0.47,2.96,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,26.0,1.0,0.0,0.0,0.29,0.0,0.0,0.14,0.709,0.2849938202623377,0.44735,4,ffd6861a-bd53-4760-983e-ca81e02190ed
11.966374062767086,8.0,3.0,0.0,0.0,1.0,0.0,0.0,6.125886168361387,4.4,8.977525200965243,4.0,0.734,0.653,0.73,0.04,0.26,0.12,0.705,3.25,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,43.0,1.0,0.0,0.0,0.26,0.0,0.0,0.12,0.653,0.33978460074115396,0.41475000000000006,5,ffd6861a-bd53-4760-983e-ca81e02190ed
11.966374062767086,8.0,3.0,0.0,0.0,1.0,0.0,0.0,6.172889869070121,4.5,8.867004635333567,4.0,0.751,0.69,0.935,0.04,0.29,0.14,0.47,3.13,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.29,0.0,0.0,0.14,0.69,0.29838561947937464,0.4327,6,ffd6861a-bd53-4760-983e-ca81e02190ed
11.966374062767086,8.0,3.0,0.0,0.0,1.0,0.0,0.0,6.29519219797823,4.4,9.369649154461065,4.0,0.815,0.753,1.0,0.04,0.29,0.14,0.42,6.27,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,14.0,1.0,0.0,0.0,0.29,0.0,0.0,0.14,0.753,0.2549627685203183,0.45494999999999997,7,ffd6861a-bd53-4760-983e-ca81e02190ed
11.966374062767086,8.0,3.0,0.0,0.0,1.0,0.0,0.0,6.29519219797823,4.4,9.396653950039674,4.0,0.815,0.753,0.935,0.04,0.29,0.14,0.42,8.9,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,191.0,1.0,0.0,0.0,0.29,0.0,0.0,0.14,0.753,0.2436805855303858,0.45494999999999997,8,ffd6861a-bd53-4760-983e-ca81e02190ed
11.966374062767086,8.0,3.0,0.0,0.0,1.0,0.0,0.0,7.756280956721596,4.7,9.19624144759668,5.0,0.938,0.928,0.745,0.7,0.62,0.73,0.26,1.83,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,71.0,1.0,0.0,0.0,0.62,0.0,0.0,0.73,0.928,0.34954239939807363,0.6603,9,ffd6861a-bd53-4760-983e-ca81e02190ed
11.966374062767086,8.0,3.0,0.0,0.0,1.0,0.0,0.0,6.320588421959424,4.5,9.379576689221482,4.0,0.83,0.775,0.737,0.69,0.555,0.7,0.402,2.75,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,43.0,1.0,0.0,0.0,0.555,0.0,0.0,0.7,0.775,0.31953765366286585,0.59825,10,ffd6861a-bd53-4760-983e-ca81e02190ed
11.966374062767086,8.0,3.0,0.0,0.0,1.0,0.0,0.0,7.783640596221253,4.7,9.170351363759819,5.0,0.969,0.992,0.75,1.0,0.9,0.9,0.2,3.09,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,32.0,1.0,0.0,0.0,0.9,0.0,0.0,0.9,0.992,0.3544547376254262,0.7575999999999999,11,ffd6861a-bd53-4760-983e-ca81e02190ed
11.966374062767086,8.0,3.0,0.0,0.0,1.0,0.0,0.0,6.146521958586964,4.3,9.806646201086572,4.0,0.765,0.661,0.73,0.04,0.26,0.12,0.705,2.01,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,67.0,1.0,0.0,0.0,0.26,0.0,0.0,0.12,0.661,0.3549167810047127,0.42215,12,ffd6861a-bd53-4760-983e-ca81e02190ed
11.966374062767086,8.0,3.0,0.0,0.0,1.0,0.0,0.0,7.697030486636303,4.8,9.861206160279522,4.0,0.89,0.871,1.0,0.59,0.585,0.72,0.318,8.22,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,48.0,1.0,0.0,0.0,0.585,0.0,0.0,0.72,0.871,0.3273612580426761,0.63365,13,ffd6861a-bd53-4760-983e-ca81e02190ed
11.966374062767086,8.0,3.0,0.0,0.0,1.0,0.0,0.0,6.320588421959424,4.5,9.392161803728454,4.0,0.83,0.775,0.938,0.04,0.305,0.15,0.402,9.12,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.0,41.0,1.0,0.0,0.0,0.305,0.0,0.0,0.15,0.775,0.3226711778963207,0.46575,14,ffd6861a-bd53-4760-983e-ca81e02190ed
11.966374062767086,8.0,3.0,0.0,0.0,1.0,0.0,0.0,7.783640596221253,4.6,8.80732226751107,5.0,0.915,0.975,1.0,0.05,0.4,0.2,0.2,1.22,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,72.0,1.0,0.0,0.0,0.4,0.0,0.0,0.2,0.975,0.3132509417718189,0.53925,15,ffd6861a-bd53-4760-983e-ca81e02190ed
11.966374062767086,8.0,3.0,0.0,0.0,1.0,0.0,0.0,6.314634412489316,4.6,9.051344640485725,4.0,0.813,0.77,0.938,0.04,0.305,0.15,0.402,2.13,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,58.0,1.0,0.0,0.0,0.305,0.0,0.0,0.15,0.77,0.27997870362668287,0.4616,16,ffd6861a-bd53-4760-983e-ca81e02190ed
11.966374062767086,8.0,3.0,0.0,0.0,1.0,0.0,0.0,6.333705825049111,4.7,9.7611172112444,4.0,0.84,0.779,0.938,0.69,0.555,0.7,0.402,2.38,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,53.0,1.0,0.0,0.0,0.555,0.0,0.0,0.7,0.779,0.32025112065327166,0.60085,17,ffd6861a-bd53-4760-983e-ca81e02190ed
11.966374062767086,8.0,3.0,0.0,0.0,1.0,0.0,0.0,7.679436337196189,4.6,9.161885151706779,4.0,0.873,0.865,0.742,0.04,0.335,0.17,0.318,0.39,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,65.0,1.0,0.0,0.0,0.335,0.0,0.0,0.17,0.865,0.344271112127026,0.49685,18,ffd6861a-bd53-4760-983e-ca81e02190ed
11.966374062767086,8.0,3.0,0.0,0.0,1.0,0.0,0.0,7.6904689029011255,4.7,9.538420349034803,4.0,0.885,0.869,0.742,0.14,0.335,0.17,0.318,2.76,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,47.0,1.0,0.0,0.0,0.335,0.0,0.0,0.17,0.869,0.3668405817803084,0.49985,19,ffd6861a-bd53-4760-983e-ca81e02190ed
11.966374062767086,8.0,3.0,0.0,0.0,1.0,0.0,0.0,4.4695795316817435,4.1,9.683900170549684,3.0,0.645,0.472,0.715,0.03,0.15,0.06,0.875,5.56,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,65.0,1.0,0.0,0.0,0.15,0.0,0.0,0.06,0.472,0.28066357118708884,0.3388,20,ffd6861a-bd53-4760-983e-ca81e02190ed
11.236460247723613,11.0,3.0,2.0,0.0,0.0,0.0,0.0,7.760381774087405,4.6,10.011579334886969,5.0,0.94,0.927,0.945,0.6,0.62,0.73,0.26,2.51,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004607847160018871,0.28800000000000003,1,ffd6861a-bd53-4760-983e-ca81e02190ed
11.236460247723613,11.0,3.0,2.0,0.0,0.0,0.0,0.0,7.5883236773352225,4.6,9.753013439181293,5.0,0.895,0.837,0.74,0.9,0.74,0.86,0.345,6.3,1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02370177134117329,0.279,2,ffd6861a-bd53-4760-983e-ca81e02190ed
11.236460247723613,11.0,3.0,2.0,0.0,0.0,0.0,0.0,7.783640596221253,4.7,10.063861683597258,5.0,0.955,0.949,0.948,0.6,0.635,0.74,0.242,2.67,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059680828723508245,0.29100000000000004,3,ffd6861a-bd53-4760-983e-ca81e02190ed
11.236460247723613,11.0,3.0,2.0,0.0,0.0,0.0,0.0,6.220709447280168,4.7,9.704670693212975,4.0,0.81,0.709,0.935,0.04,0.29,0.14,0.47,2.96,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022361131566729493,0.262,4,ffd6861a-bd53-4760-983e-ca81e02190ed
11.236460247723613,11.0,3.0,2.0,0.0,0.0,0.0,0.0,6.125886168361387,4.4,8.977525200965243,4.0,0.734,0.653,0.73,0.04,0.26,0.12,0.705,3.25,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022035407155160672,0.24680000000000002,5,ffd6861a-bd53-4760-983e-ca81e02190ed
11.236460247723613,11.0,3.0,2.0,0.0,0.0,0.0,0.0,6.172889869070121,4.5,8.867004635333567,4.0,0.751,0.69,0.935,0.04,0.29,0.14,0.47,3.13,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01111789560830541,0.2502,6,ffd6861a-bd53-4760-983e-ca81e02190ed
